_id,Ward_No,Ward Name,"Street lights#"
1,1,Kempegowda Ward,2379
2,2,Chowdeswari Ward,2508
3,3,Atturu,4227
4,4,Yelahanka Satellite Town,3626
5,5,Jakkuru,4351
6,6,Thanisandra,5022
7,7,Byatarayanapura,2620
8,8,Kodigehalli,2365
9,9,Vidyaranyapura,2903
10,10,Dodda Bommasandra,1735
11,11,Kuvempu Nagar,2039
12,12,Shettihalli,3193
13,13,Mallasandra,1613
14,14,Bagalakunte,3469
15,15,T Dasarahalli,1364
16,16,Jalahalli,1899
17,17,J P Park,1878
18,18,Radhakrishna Temple Ward,2217
19,19,Sanjaya Nagar,1720
20,20,Ganga Nagar,1647
21,21,Hebbala,1489
22,22,Vishwanath Nagenahalli,2886
23,23,Nagavara,768
24,24,HBR Layout,1043
25,25,Horamavu,4004
26,26,Ramamurthy Nagar,3042
27,27,Banasavadi,2727
28,28,Kammanahalli,1427
29,29,Kacharkanahalli,1671
30,30,Kadugondanahalli,1561
31,31,Kushal Nagar,993
32,32,Kaval Bairasandra,1881
33,33,Manorayana Palya,1804
34,34,Gangenahalli,1889
35,35,Aramane Nagara,2670
36,36,Mattikere,2484
37,37,Yeshwanthpura,990
38,38,HMT Ward,1845
39,39,Chokkasandra,2088
40,40,Dodda Bidarakallu,3589
41,41,Peenya Industrial Area,2518
42,42,Lakshmi Devi Nagar,2354
43,43,Nandini Layout,2864
44,44,Marappana Palya,1303
45,45,Malleshwaram,1673
46,46,Jayachamarajendra Nagar,2280
47,47,Devara Jeevanahalli,1116
48,48,Muneshwara Nagar,666
49,49,Lingarajapura,1312
50,50,Benniganahalli,2103
51,51,Vijnanapura,1847
52,52,KR Puram,2453
53,53,Basavanapura,2213
54,54,Hudi,3478
55,55,Devasandra,890
56,56,A Narayanapura,2994
57,57,C.V. Raman Nagar,1639
58,58,New Tippa Sandra,2127
59,59,Maruthi Seva Nagar,1747
60,60,Sagayara Puram,1017
61,61,SK Garden,803
62,62,Ramaswamy Palya,1418
63,63,Jaya Mahal,2728
64,64,Raj Mahal Guttahalli,1951
65,65,Kadu Malleshwar Ward,1278
66,66,Subramanya Nagar,1983
67,67,Nagapura,2535
68,68,Mahalakshmipuram,2380
69,69,Laggere,3579
70,70,Rajagopal Nagar,2210
71,71,Hegganahalli,1895
72,72,Herohalli,3561
73,73,Kottegepalya,5009
74,74,Shakthi Ganapathi Nagar,1174
75,75,Shankar Matt,2119
76,76,Gayithri Nagar,1457
77,77,Dattatreya Temple Ward,1854
78,78,Pulakeshi Nagar,2278
79,79,Sarvagna Nagar,1008
80,80,Hoysala Nagar,2955
81,81,Vijnana Nagar,2261
82,82,Garudachar palya,3663
83,83,Kadugodi,3377
84,84,Hagadur,2845
85,85,Dodda Nekkundi,3997
86,86,Marathahalli,1461
87,87,HAL Airport,2455
88,88,Jeevanbhima Nagar,1618
89,89,Jogupalya,2501
90,90,Halsoor,2576
91,91,Bharathi Nagar,1659
92,92,Shivaji Nagar,1631
93,93,Vasanth Nagar,1595
94,94,Gandhi Nagar,1909
95,95,Subhash Nagar,1191
96,96,Okalipuram,1433
97,97,Dayananda Nagar,1162
98,98,Prakash Nagar,904
99,99,Rajaji Nagar,1367
100,100,Basaveshwara Nagar,1155
101,101,Kamakshipalya,1561
102,102,Vrisahbhavathi Nagar,1163
103,103,Kaveripura,1971
104,104,Govindaraja Nagar,1067
105,105,Agrahara Dasarahalli,1381
106,106,Dr.Raj Kumar Ward,1475
107,107,Shiva Nagar,1035
108,108,Sri Rama Mandir Ward,2032
109,109,Chickpete,1030
110,110,Sampangiram Nagar,2018
111,111,Shantala Nagar,1547
112,112,Domlur,1971
113,113,Konena Agrahara,2373
114,114,Agaram,1109
115,115,Vannar Pet,962
116,116,Nilasandra,987
117,117,Shanthi Nagar,1137
118,118,Sudham Nagar,1435
119,119,Dharmaraya Swamy Temple,1731
120,120,Cottonpete,972
121,121,Binni Pete,698
122,122,Kempapura Agrahara,637
123,123,Vijaya Nagar,1636
124,124,Hosahalli,1328
125,125,Marenahalli,660
126,126,Maruthi Mandir Ward,1850
127,127,Mudalapalya,1989
128,128,Nagarabhavi,2613
129,129,Jnana Bharathi Ward,5476
130,130,Ullalu,4874
131,131,Nayandahalli,1573
132,132,Attiguppe,2327
133,133,Hampi Nagar,1581
134,134,Bapuji Nagar,997
135,135,Padarayanapura,865
136,136,Jagajivanaram Nagar,950
137,137,Rayapuram,952
138,138,Chelavadi Palya,656
139,139,KR Market,1098
140,140,Chamraja Pet,2137
141,141,Azad Nagar,1284
142,142,Sunkenahalli,1621
143,143,Vishveshwara Puram,1563
144,144,Siddapura,1225
145,145,Hombegowda Nagar,1820
146,146,Lakkasandra,1150
147,147,Adugodi,1645
148,148,Ejipura,1555
149,149,Varthur,2952
150,150,Bellanduru,4984
151,151,Koramangala,2447
152,152,Suddagunte Palya,1645
153,153,Jaya Nagar,1940
154,154,Basavanagudi,2099
155,155,Hanumanth Nagar,1571
156,156,Sri Nagar,1302
157,157,Gali Anjenaya Temple Ward,1225
158,158,Deepanjali Nagar,1819
159,159,Kengeri,4712
160,160,Raja Rajeshawari Nagar,5870
161,161,Hosakerehalli,1906
